photo,eyebrow_distance,eye_space,nose_length,eyebrow_height,orbicular,eye_nose_width,mouth_width_place,two_axis_proportion,sup_lip,lips_relation,avenger_name
face_113008_0.png,273,88,116,51.0,0.5869565217391305,22.0,0.36220472440944884,0.7941176470588235,0.6428571428571429,0.6,Thor
face_131425_0.png,244,78,111,44.5,0.53125,39.0,0.3018867924528302,0.7944444444444444,0.6842105263157895,0.3939393939393939,Thor
face_65828_0.png,68,23,32,12.5,0.6,11.5,0.4411764705882353,0.8867924528301887,0.6666666666666666,0.6666666666666666,Thor
face_168980_0.png,43,14,19,7.5,0.375,14.0,0.42105263157894735,0.84375,1.0,0.5,Thor
face_159138_0.png,89,28,34,19.0,0.6,5.6,0.5813953488372093,0.8939393939393939,1.0833333333333333,2.1666666666666665,Thor
face_65996_0.png,57,19,27,11.5,0.5384615384615384,19.0,0.4642857142857143,0.9090909090909091,0.625,0.625,Thor
face_91231_0.png,150,48,70,35.5,0.5862068965517241,5.333333333333333,0.43283582089552236,0.8918918918918919,0.45,0.5625,Thor
face_90762_0.png,158,51,65,34.0,0.6,51.0,0.36764705882352944,0.7563025210084033,0.7857142857142857,0.55,Thor
face_179263_0.png,183,62,84,35.5,0.525,31.0,0.449438202247191,0.9117647058823529,0.6,0.5555555555555556,Thor
face_204974_1.png,36,11,15,8.5,0.5714285714285714,11.0,0.5384615384615384,0.8461538461538461,1.3333333333333333,1.3333333333333333,Thor
face_162043_1.png,41,13,18,8.0,0.5,13.0,0.5882352941176471,0.9032258064516129,0.6666666666666666,0.8,Thor
face_149639_0.png,63,21,28,15.0,0.5,7.0,0.7142857142857143,1.0212765957446808,1.0,1.25,Thor
face_103432_1.png,66,21,30,11.5,0.5833333333333334,10.5,0.4444444444444444,0.875,0.7142857142857143,0.7142857142857143,Thor
face_89488_0.png,84,27,40,21.0,0.5625,3.857142857142857,0.4444444444444444,0.875,0.7777777777777778,0.875,Thor
face_204925_1.png,36,11,16,7.5,0.625,11.0,0.5714285714285714,0.9230769230769231,1.0,1.0,Thor
face_119399_0.png,126,41,57,26.0,0.5161290322580645,6.833333333333333,0.6326530612244898,0.946236559139785,0.631578947368421,0.8571428571428571,Thor
face_99288_0.png,30,9,16,7.5,0.7142857142857143,4.5,0.5384615384615384,1.0,0.75,1.0,Thor
face_89271_0.png,84,28,41,20.0,0.42105263157894735,7.0,0.5588235294117647,0.9230769230769231,0.7272727272727273,1.0,Thor
face_161455_1.png,44,14,22,10.5,1.0,2.8,0.21739130434782608,0.84375,0.6666666666666666,0.4,Thor
face_90419_0.png,162,53,84,48.0,0.4722222222222222,3.3125,0.5714285714285714,0.967741935483871,0.7142857142857143,0.9375,Thor
face_186200_2.png,50,17,23,9.5,0.4166666666666667,5.666666666666667,0.5714285714285714,0.9459459459459459,1.0,1.0,Thor
face_160174_0.png,124,40,51,23.5,0.5172413793103449,6.666666666666667,0.5178571428571429,0.8888888888888888,1.0714285714285714,1.0714285714285714,Thor
face_184107_1.png,44,14,22,10.5,0.5,3.5,0.5,1.032258064516129,4.0,0.7272727272727273,Thor
face_97804_0.png,92,27,38,16.0,0.631578947368421,27.0,0.48717948717948717,0.8636363636363636,0.7272727272727273,1.0,Thor
face_186207_2.png,49,17,22,9.5,0.4166666666666667,5.666666666666667,0.5714285714285714,0.918918918918919,0.7142857142857143,0.8333333333333334,Thor
face_90748_0.png,161,53,65,35.0,0.6153846153846154,26.5,0.3880597014925373,0.7338709677419355,1.0,0.6190476190476191,Thor
face_161987_0.png,38,12,16,7.5,0.5555555555555556,12.0,0.5625,0.8928571428571429,0.5,1.0,Thor
face_159355_1.png,33,10,16,7.0,0.7142857142857143,10.0,0.5,0.92,0.4,0.6666666666666666,Thor
face_90972_0.png,162,51,77,39.0,0.45161290322580644,6.375,0.4696969696969697,0.864,0.55,0.5789473684210527,Thor
face_179144_0.png,169,55,79,35.5,0.5,5.0,0.4810126582278481,0.9212598425196851,0.6521739130434783,0.6818181818181818,Thor
face_68061_0.png,216,75,91,46.5,0.6818181818181818,12.5,0.44,0.8132530120481928,0.5172413793103449,0.7142857142857143,Thor
face_204988_1.png,35,10,17,8.5,0.625,10.0,0.6153846153846154,1.0,0.6,0.6,Thor
face_161476_0.png,83,27,33,17.5,0.5652173913043478,6.75,0.5609756097560976,0.9180327868852459,0.9166666666666666,1.5714285714285714,Thor
face_161504_1.png,122,40,46,24.5,0.5882352941176471,20.0,0.6071428571428571,0.851063829787234,0.8888888888888888,1.7777777777777777,Thor
face_100527_0.png,121,40,54,29.5,0.4838709677419355,13.333333333333334,0.5961538461538461,0.9340659340659341,1.2142857142857142,1.5454545454545454,Thor
face_63406_0.png,145,47,65,29.5,0.4838709677419355,11.75,0.5081967213114754,0.8807339449541285,0.7222222222222222,1.0,Thor
face_76930_0.png,162,52,73,37.0,0.4772727272727273,8.666666666666666,0.7096774193548387,0.9669421487603306,0.8333333333333334,1.1764705882352942,Thor
face_68439_0.png,160,53,76,33.5,0.45,13.25,0.5263157894736842,0.9508196721311475,0.8181818181818182,0.6923076923076923,Thor
face_99372_0.png,39,11,20,9.0,0.6666666666666666,5.5,0.6,1.0357142857142858,1.25,1.25,Thor
face_68355_0.png,154,49,73,38.5,0.5,24.5,0.6567164179104478,1.0086206896551724,1.0952380952380953,0.9583333333333334,Thor
face_90916_0.png,159,51,65,35.0,0.8076923076923077,17.0,0.34210526315789475,0.7520661157024794,0.7333333333333333,0.8461538461538461,Thor
face_90279_0.png,166,51,77,40.5,0.6,51.0,0.42857142857142855,0.8492063492063492,0.875,0.7,Thor
face_149674_0.png,144,47,57,36.0,0.4897959183673469,9.4,0.7205882352941176,0.9724770642201835,1.0416666666666667,1.6666666666666667,Thor
face_102697_0.png,148,49,74,41.0,0.6,2.5789473684210527,0.4069767441860465,0.9478260869565217,2.1818181818181817,0.6,Thor
face_131530_0.png,242,77,108,43.0,0.47368421052631576,25.666666666666668,0.37623762376237624,0.8295454545454546,0.52,0.40625,Thor
face_89474_0.png,78,27,37,16.0,0.6,3.857142857142857,0.38461538461538464,0.8666666666666667,0.6666666666666666,0.46153846153846156,Thor
face_88956_0.png,201,62,86,38.5,0.4857142857142857,12.4,0.4375,0.8402777777777778,0.9444444444444444,0.4594594594594595,Thor
face_99365_0.png,40,11,20,8.5,0.75,11.0,0.47058823529411764,1.0,1.0,0.6666666666666666,Thor
face_66304_0.png,79,26,37,15.5,0.5294117647058824,6.5,0.4594594594594595,0.9152542372881356,0.4166666666666667,0.5555555555555556,Thor
face_72408_0.png,204,66,98,42.0,0.5714285714285714,66.0,0.35353535353535354,0.8525641025641025,0.5217391304347826,0.41379310344827586,Thor
face_89131_0.png,199,59,85,47.5,0.6363636363636364,8.428571428571429,0.34375,0.8309859154929577,1.0625,0.53125,Thor
face_162050_1.png,42,13,17,8.5,0.5,13.0,0.5555555555555556,0.9,0.6666666666666666,0.8,Thor
face_186452_1.png,48,16,23,10.0,0.4166666666666667,5.333333333333333,0.5714285714285714,0.9722222222222222,1.0,1.0,Thor
face_66430_0.png,101,32,48,22.0,0.5454545454545454,32.0,0.4888888888888889,0.9090909090909091,0.6923076923076923,0.9,Thor
face_159558_0.png,30,10,13,5.5,0.5,10.0,0.6666666666666666,1.0,1.0,1.3333333333333333,Thor
face_76608_0.png,39,13,20,11.0,0.46153846153846156,6.5,0.8125,1.1,0.8571428571428571,1.2,Thor
face_76482_0.png,46,15,23,10.5,0.6,15.0,0.5,0.9428571428571428,0.6666666666666666,0.6666666666666666,Thor
face_159166_1.png,91,29,36,19.0,0.5,7.25,0.6666666666666666,0.9253731343283582,0.8571428571428571,1.3333333333333333,Thor
face_122010_0.png,520,170,255,131.0,0.5888888888888889,170.0,0.3191489361702128,0.8778625954198473,1.25,0.5434782608695652,Thor
face_205303_0.png,33,10,15,9.0,0.6666666666666666,10.0,0.46153846153846156,0.84,1.0,1.0,Thor
face_90300_0.png,175,58,77,41.0,0.5945945945945946,11.6,0.5068493150684932,0.8382352941176471,0.6818181818181818,0.7894736842105263,Thor
face_99477_1.png,102,33,52,24.5,0.5925925925925926,16.5,0.6136363636363636,1.0394736842105263,0.5882352941176471,1.0,Thor
face_90951_0.png,161,51,76,34.5,0.6666666666666666,6.375,0.28378378378378377,0.8016528925619835,0.75,0.45,Thor
face_120967_0.png,46,15,23,12.0,0.5454545454545454,15.0,0.5238095238095238,1.0,0.8333333333333334,0.7142857142857143,Thor
face_97657_1.png,89,29,37,17.5,0.5652173913043478,9.666666666666666,0.6216216216216216,0.9090909090909091,0.7692307692307693,1.4285714285714286,Thor
face_158977_0.png,87,30,45,20.0,0.5294117647058824,30.0,0.4146341463414634,0.9393939393939394,0.5454545454545454,0.4,Thor
face_98882_0.png,102,31,54,26.5,0.6296296296296297,3.4444444444444446,0.6428571428571429,1.08,0.42105263157894735,0.6153846153846154,Thor
face_89411_0.png,93,29,44,21.5,0.5263157894736842,14.5,0.5,0.9130434782608695,0.9,0.8181818181818182,Thor
face_99456_0.png,92,28,43,19.0,0.5238095238095238,28.0,0.5384615384615384,0.9411764705882353,0.6153846153846154,0.7272727272727273,Thor
face_179018_0.png,125,40,53,27.5,0.5757575757575758,8.0,0.7021276595744681,0.9347826086956522,0.7368421052631579,1.4,Thor
face_89453_0.png,87,28,40,12.5,0.6428571428571429,4.666666666666667,0.30434782608695654,0.8181818181818182,1.0,0.5,Thor
face_182889_0.png,75,25,28,18.0,0.5357142857142857,25.0,0.8,0.9824561403508771,1.3333333333333333,2.2857142857142856,Thor
face_98868_0.png,131,41,55,29.0,0.64,8.2,0.44642857142857145,0.8247422680412371,0.5625,0.75,Thor
face_184870_0.png,151,47,63,27.5,0.40540540540540543,3.9166666666666665,0.6271186440677966,0.9433962264150944,0.9473684210526315,0.72,Thor
face_161623_0.png,38,13,17,8.0,0.6666666666666666,13.0,0.5,0.896551724137931,0.8,1.0,Thor
face_161609_0.png,31,11,16,8.0,0.6666666666666666,5.5,0.6923076923076923,1.0869565217391304,0.5,1.0,Thor
face_90713_0.png,168,55,79,35.0,0.5172413793103449,9.166666666666666,0.3972602739726027,0.84375,0.38095238095238093,0.4,Thor
face_169008_0.png,46,15,21,7.5,0.4444444444444444,15.0,0.42857142857142855,0.8571428571428571,0.5,0.75,Thor
face_103922_0.png,35,11,16,9.0,0.5555555555555556,5.5,0.6,1.0,0.5,0.75,Thor
face_76615_0.png,38,13,20,11.5,0.46153846153846156,6.5,0.8666666666666667,1.1,1.1666666666666667,1.1666666666666667,Thor
face_112987_0.png,249,81,113,47.0,0.5555555555555556,11.571428571428571,0.3879310344827586,0.8540540540540541,0.36363636363636365,0.48,Thor
face_89250_0.png,85,28,39,22.0,0.5,3.5,0.5263157894736842,0.921875,1.0,0.9090909090909091,Thor
face_98917_0.png,111,33,57,28.5,0.6,2.75,0.6818181818181818,1.0740740740740742,0.5,0.7692307692307693,Thor
face_65849_0.png,68,22,31,13.0,0.6,11.0,0.42857142857142855,0.8846153846153846,0.5,0.5555555555555556,Thor
face_89299_0.png,89,28,40,20.5,0.55,7.0,0.5263157894736842,0.9230769230769231,0.8181818181818182,1.125,Thor
face_98266_0.png,51,15,22,9.0,0.5454545454545454,15.0,0.5789473684210527,0.868421052631579,0.5714285714285714,0.8,Thor
face_89124_0.png,198,60,85,49.0,0.5945945945945946,6.666666666666667,0.39361702127659576,0.8714285714285714,0.7619047619047619,0.5333333333333333,Thor
face_154497_0.png,187,60,73,30.0,0.5555555555555556,60.0,0.29347826086956524,0.7352941176470589,1.0769230769230769,0.42424242424242425,Thor
face_179137_0.png,176,57,79,32.0,0.5,5.181818181818182,0.5,0.9083969465648855,0.7391304347826086,0.6538461538461539,Thor
face_162449_0.png,111,34,44,24.0,0.59375,11.333333333333334,0.6530612244897959,0.9156626506024096,0.8823529411764706,1.875,Thor
face_113015_0.png,282,87,118,49.5,0.574468085106383,14.5,0.3643410852713178,0.7857142857142857,0.5161290322580645,0.5161290322580645,Thor
face_90937_0.png,161,54,81,35.5,0.5925925925925926,3.857142857142857,0.35064935064935066,0.8852459016393442,0.9285714285714286,0.5652173913043478,Thor
face_122052_0.png,440,140,204,79.0,0.5483870967741935,35.0,0.3024390243902439,0.8235294117647058,0.6756756756756757,0.43859649122807015,Thor
face_131124_0.png,47,15,23,12.0,0.6363636363636364,15.0,0.5789473684210527,0.9444444444444444,0.8333333333333334,1.25,Thor
face_204806_1.png,36,11,15,7.5,0.36363636363636365,5.5,0.9166666666666666,1.04,1.2,1.2,Thor
face_98847_0.png,80,25,38,19.0,0.5833333333333334,2.5,0.8275862068965517,1.0689655172413792,1.1818181818181819,1.3,Thor
face_205121_1.png,33,11,15,7.5,0.5,2.75,0.6153846153846154,0.9583333333333334,1.6666666666666667,0.7142857142857143,Thor
face_89397_0.png,92,29,43,22.5,0.5,7.25,0.5263157894736842,0.9402985074626866,1.2222222222222223,0.8461538461538461,Thor
face_159376_0.png,27,9,15,6.5,0.8333333333333334,4.5,0.46153846153846156,1.0,1.0,1.0,Thor
face_89264_0.png,75,24,39,22.0,0.5555555555555556,4.0,0.5806451612903226,1.0,0.8,1.0,Thor
face_99351_1.png,36,11,17,7.5,0.625,11.0,0.5333333333333333,0.9259259259259259,0.3333333333333333,0.5,Thor
face_90671_0.png,160,49,69,37.5,0.4642857142857143,4.083333333333333,0.4057971014492754,0.8151260504201681,0.6470588235294118,0.36666666666666664,Thor
face_69188_0.png,137,47,63,27.0,0.4827586206896552,7.833333333333333,0.4084507042253521,0.8761904761904762,0.8125,0.5416666666666666,Thor
face_131334_0.png,58,19,26,11.5,0.4375,9.5,0.64,0.9767441860465116,0.6,1.0,Thor
face_91091_0.png,152,49,67,35.0,0.56,6.125,0.3787878787878788,0.8070175438596491,1.0833333333333333,0.7222222222222222,Thor
face_98826_0.png,74,24,35,16.0,0.6470588235294118,3.4285714285714284,0.4722222222222222,0.9122807017543859,0.7,1.0,Thor
face_162071_0.png,43,14,18,8.0,0.5454545454545454,14.0,0.5789473684210527,0.8787878787878788,0.5714285714285714,1.3333333333333333,Thor
face_89327_0.png,90,29,42,23.0,0.5882352941176471,5.8,0.37777777777777777,0.8676470588235294,0.7,0.7,Thor
face_188853_0.png,222,66,100,44.5,0.6666666666666666,13.2,0.45161290322580644,0.8875,0.5,0.7,Thor
face_185535_0.png,142,46,61,38.5,0.5,3.8333333333333335,0.7272727272727273,1.0092592592592593,1.2857142857142858,1.8,Thor
face_80164_0.png,130,42,62,31.0,0.5384615384615384,3.5,0.4642857142857143,0.88,1.8888888888888888,0.9444444444444444,Thor
face_205254_1.png,31,10,14,7.5,0.6,10.0,0.38461538461538464,0.7916666666666666,0.6666666666666666,0.5,Thor
face_131565_0.png,241,76,102,44.0,0.5263157894736842,7.6,0.57,0.9034090909090909,0.6764705882352942,1.15,Thor
face_122045_0.png,417,138,205,92.0,0.6714285714285714,34.5,0.3482587064676617,0.8647798742138365,0.4583333333333333,0.46808510638297873,Thor
face_205324_1.png,33,10,16,8.5,0.8333333333333334,10.0,0.46153846153846156,0.88,0.5,0.6666666666666666,Thor
face_89369_0.png,96,32,44,20.0,0.4666666666666667,10.666666666666666,0.36585365853658536,0.8082191780821918,1.5,0.6923076923076923,Thor
face_99344_1.png,35,10,18,7.5,0.625,10.0,0.5333333333333333,0.9629629629629629,0.6,1.0,Thor
face_90776_0.png,163,53,70,34.0,0.6428571428571429,13.25,0.39436619718309857,0.8166666666666667,0.4,0.47058823529411764,Thor
face_90454_0.png,152,48,72,47.5,0.5102040816326531,2.4,0.7,1.0614035087719298,0.96,1.2,Thor
face_76475_0.png,45,14,21,11.0,0.5555555555555556,7.0,0.4090909090909091,0.9090909090909091,0.5,0.6,Thor
face_204897_1.png,35,11,16,8.5,0.7142857142857143,11.0,0.5384615384615384,0.8846153846153846,0.75,0.75,Thor
face_189021_0.png,229,71,95,43.0,0.6481481481481481,71.0,0.5510204081632653,0.8922155688622755,0.8,1.5,Thor
face_65863_0.png,67,22,32,13.5,0.6428571428571429,22.0,0.3888888888888889,0.8846153846153846,0.5555555555555556,0.5555555555555556,Thor
face_182924_0.png,75,24,34,17.5,0.6363636363636364,8.0,0.6285714285714286,0.9824561403508771,0.6923076923076923,1.5,Thor
face_104132_0.png,115,40,57,31.0,0.59375,6.666666666666667,0.6956521739130435,0.9888888888888889,1.1333333333333333,1.3076923076923077,Thor
face_205100_1.png,32,10,15,8.0,0.5,2.5,0.5714285714285714,1.0,1.0,0.8,Thor
face_205317_1.png,35,12,15,8.0,0.6666666666666666,12.0,0.42857142857142855,0.8076923076923077,0.5,0.5,Thor
face_121751_0.png,698,234,305,143.0,0.5470085470085471,29.25,0.3926174496644295,0.8099808061420346,0.56,0.8235294117647058,Thor
face_89292_0.png,79,26,35,20.5,0.5555555555555556,4.333333333333333,0.46153846153846156,0.8983050847457628,1.0,0.75,Thor
face_89425_0.png,94,30,39,18.0,0.6111111111111112,15.0,0.4090909090909091,0.8142857142857143,0.8,0.7272727272727273,Thor
face_88998_0.png,194,60,85,46.0,0.46,4.0,0.6097560975609756,0.9574468085106383,1.380952380952381,1.0,Thor
face_154924_0.png,161,53,77,35.0,0.42857142857142855,3.7857142857142856,0.765625,1.0588235294117647,0.8846153846153846,1.0952380952380953,Thor
face_131138_0.png,50,16,22,11.5,0.6363636363636364,16.0,0.5238095238095238,0.8918918918918919,0.8333333333333334,1.25,Thor
face_182896_0.png,79,25,30,17.5,0.48148148148148145,25.0,0.8181818181818182,0.9661016949152542,1.25,2.142857142857143,Thor
face_101206_0.png,59,18,30,14.5,0.6666666666666666,3.6,0.4444444444444444,0.9333333333333333,1.0,0.6666666666666666,Thor
face_91021_0.png,156,48,70,37.5,0.5384615384615384,4.8,0.38235294117647056,0.8135593220338984,0.625,0.5882352941176471,Thor
face_103446_1.png,64,20,29,12.0,0.5833333333333334,20.0,0.5,0.8723404255319149,0.3333333333333333,0.6,Thor
face_161994_0.png,37,12,16,7.0,0.5555555555555556,12.0,0.5625,0.8928571428571429,0.5,1.5,Thor
face_89145_0.png,200,65,80,46.5,0.5208333333333334,65.0,0.5714285714285714,0.8421052631578947,1.2857142857142858,1.08,Thor
face_159180_1.png,89,29,37,19.0,0.56,7.25,0.6578947368421053,0.9253731343283582,0.9230769230769231,1.7142857142857142,Thor
face_159544_0.png,28,9,12,5.0,0.42857142857142855,9.0,0.6363636363636364,0.95,0.4,0.6666666666666666,Thor
face_159362_1.png,27,9,16,7.0,0.7142857142857143,4.5,0.5384615384615384,1.15,0.4,0.6666666666666666,Thor
face_89446_0.png,91,30,41,13.5,0.4444444444444444,7.5,0.4186046511627907,0.8676470588235294,1.0,0.8181818181818182,Thor
face_154903_0.png,161,53,76,35.5,0.5,3.3125,0.676923076923077,1.0344827586206897,0.6923076923076923,0.8571428571428571,Thor
face_120421_0.png,42,14,19,10.5,0.6,7.0,0.5555555555555556,0.90625,1.0,1.0,Thor
face_89796_0.png,107,35,55,29.0,0.48148148148148145,35.0,0.7105263157894737,0.9534883720930233,0.8,1.2,Thor
face_89376_0.png,97,31,43,19.0,0.4666666666666667,31.0,0.35714285714285715,0.8055555555555556,0.6666666666666666,0.5454545454545454,Thor
face_204820_1.png,35,11,16,7.5,0.5555555555555556,11.0,0.6923076923076923,0.9615384615384616,0.8,1.0,Thor
face_204778_1.png,35,11,15,8.0,0.5,5.5,0.5714285714285714,0.8846153846153846,1.6666666666666667,1.25,Thor
face_205114_1.png,34,11,15,7.5,0.375,2.75,0.6153846153846154,0.92,1.0,0.6666666666666666,Thor
face_89502_0.png,89,30,41,22.5,0.55,30.0,0.5128205128205128,0.8970588235294118,0.6666666666666666,0.8888888888888888,Thor
face_98987_0.png,123,41,67,34.0,0.5526315789473685,4.555555555555555,0.7755102040816326,1.1170212765957446,0.7272727272727273,1.0666666666666667,Thor
face_120603_0.png,134,42,59,31.5,0.5454545454545454,21.0,0.5689655172413793,0.9387755102040817,0.8333333333333334,1.3636363636363635,Thor
face_131096_0.png,44,14,20,10.0,0.8333333333333334,14.0,0.2857142857142857,0.7878787878787878,1.0,0.75,Thor
face_103453_1.png,65,20,30,11.5,0.7,20.0,0.37037037037037035,0.8333333333333334,0.42857142857142855,0.42857142857142855,Thor
face_64757_0.png,98,32,48,21.5,0.4444444444444444,8.0,0.6923076923076923,1.0135135135135136,0.9285714285714286,1.0833333333333333,Thor
face_98903_0.png,106,32,56,26.5,0.6206896551724138,3.2,0.6444444444444445,1.0897435897435896,0.45,0.6,Thor
face_66290_0.png,77,25,37,15.5,0.5294117647058824,8.333333333333334,0.4722222222222222,0.9152542372881356,0.5454545454545454,0.6666666666666666,Thor
face_204813_1.png,35,11,17,8.0,0.5,5.5,0.8333333333333334,1.08,1.0,1.0,Thor
face_97594_0.png,57,18,28,13.0,0.5263157894736842,9.0,0.8260869565217391,1.119047619047619,0.9,1.2857142857142858,Thor
face_99358_1.png,38,11,19,8.5,0.625,11.0,0.5714285714285714,0.9642857142857143,1.0,1.0,Thor
face_169050_0.png,44,14,20,8.0,0.5,7.0,0.4,0.8484848484848485,0.3333333333333333,0.3333333333333333,Thor
face_99463_1.png,97,31,46,20.0,0.4782608695652174,15.5,0.5609756097560976,0.9583333333333334,0.5333333333333333,0.8,Thor
face_98875_0.png,103,33,51,26.0,0.6296296296296297,3.0,0.627906976744186,1.0129870129870129,0.5882352941176471,0.9090909090909091,Thor
face_91294_0.png,154,51,72,34.0,0.48484848484848486,3.923076923076923,0.4714285714285714,0.8677685950413223,0.43478260869565216,0.7692307692307693,Thor
face_122024_0.png,557,180,245,109.5,0.5272727272727272,22.5,0.47413793103448276,0.8616504854368932,0.5942028985507246,0.8541666666666666,Thor
face_188895_0.png,222,68,96,44.5,0.5714285714285714,22.666666666666668,0.6021505376344086,0.9382716049382716,1.0740740740740742,1.380952380952381,Thor
face_121345_0.png,69,23,31,17.0,0.47058823529411764,11.5,0.5151515151515151,0.9411764705882353,0.8888888888888888,0.7272727272727273,Thor
face_161497_1.png,116,36,44,25.0,0.6060606060606061,36.0,0.6,0.8850574712643678,0.9411764705882353,2.0,Thor
